path,kind,size_bytes,payload_bytes_processed,l_io_read_ms,l_io_write_ms,l_kem_ms,l_aes_ms,l_total_ms,kem_ok,aes_ok,kem_ciphertext_bytes,aes_ciphertext_bytes,dataset_id,run_id,file_index
data\user_data\D3\logs\logs_000083.log,text,38725145,38725145,49.4385,0.0,54.3654,64.4454,168.2493,True,True,1568,38725161,D3,D3_r2,173
data\user_data\D3\logs\logs_000084.log,text,16503261,16503261,19.1289,0.0,53.2348,27.5955,99.9592,True,True,1568,16503277,D3,D3_r2,174
data\user_data\D3\logs\logs_000085.log,text,9533195,9533195,10.8951,0.0,50.4944,15.9876,77.3771,True,True,1568,9533211,D3,D3_r2,175
data\user_data\D3\logs\logs_000086.log,text,16938735,16938735,22.0615,0.0,49.4732,27.6613,99.196,True,True,1568,16938751,D3,D3_r2,176
data\user_data\D3\logs\logs_000087.log,text,17883777,17883777,19.4516,0.0,52.8629,30.6637,102.97820000000002,True,True,1568,17883793,D3,D3_r2,177
data\user_data\D3\logs\logs_000088.log,text,9809476,9809476,11.5313,0.0,48.301,16.2657,76.098,True,True,1568,9809492,D3,D3_r2,178
data\user_data\D3\logs\logs_000089.log,text,6988432,6988432,8.5155,0.0,51.5763,11.6044,71.6962,True,True,1568,6988448,D3,D3_r2,179
data\user_data\D3\logs\logs_000090.log,text,25781984,25781984,30.0985,0.0,45.7589,48.0835,123.9409,True,True,1568,25782000,D3,D3_r2,180
data\user_data\D3\logs\logs_000091.log,text,39526640,39526640,51.2117,0.0,85.7782,84.4091,221.399,True,True,1568,39526656,D3,D3_r2,181
data\user_data\D3\logs\logs_000092.log,text,46659462,46659462,60.5087,0.0,54.2819,85.9761,200.76670000000001,True,True,1568,46659478,D3,D3_r2,182
data\user_data\D3\logs\logs_000093.log,text,12122503,12122503,14.2289,0.0,55.1091,20.0228,89.3608,True,True,1568,12122519,D3,D3_r2,183
data\user_data\D3\logs\logs_000094.log,text,26098279,26098279,30.9638,0.0,48.6187,44.7213,124.3038,True,True,1568,26098295,D3,D3_r2,184
data\user_data\D3\logs\logs_000095.log,text,16140779,16140779,19.1213,0.0,48.2601,27.3277,94.7091,True,True,1568,16140795,D3,D3_r2,185
data\user_data\D3\logs\logs_000096.log,text,8600299,8600299,11.0304,0.0,54.0297,14.9586,80.01870000000001,True,True,1568,8600315,D3,D3_r2,186
data\user_data\D3\logs\logs_000097.log,text,18412624,18412624,21.5914,0.0,48.6955,32.7449,103.0318,True,True,1568,18412640,D3,D3_r2,187
data\user_data\D3\logs\logs_000098.log,text,52296048,52296048,78.1424,0.0,49.6877,102.4897,230.3198,True,True,1568,52296064,D3,D3_r2,188
data\user_data\D3\logs\logs_000099.log,text,6547509,6547509,8.4764,0.0,48.098,11.922,68.4964,True,True,1568,6547525,D3,D3_r2,189
data\user_data\D3\logs\logs_000100.log,text,6491716,6491716,8.25,0.0,53.5842,10.6655,72.4997,True,True,1568,6491732,D3,D3_r2,190
data\user_data\D3\logs\logs_000101.log,text,61387037,61387037,74.576,0.0,52.9365,118.0796,245.5921,True,True,1568,61387053,D3,D3_r2,191
data\user_data\D3\logs\logs_000102.log,text,33652269,33652269,38.1353,0.0,55.2218,64.5048,157.8619,True,True,1568,33652285,D3,D3_r2,192
data\user_data\D3\logs\logs_000103.log,text,46227277,46227277,53.1401,0.0,55.6995,82.6537,191.49329999999998,True,True,1568,46227293,D3,D3_r2,193
data\user_data\D3\logs\logs_000104.log,text,27111106,27111106,31.1653,0.0,54.3675,44.4015,129.9343,True,True,1568,27111122,D3,D3_r2,194
data\user_data\D3\logs\logs_000105.log,text,6329921,6329921,7.6529,0.0,55.309,11.4519,74.4138,True,True,1568,6329937,D3,D3_r2,195
data\user_data\D3\logs\logs_000106.log,text,48616822,48616822,63.0577,0.0,88.4569,106.971,258.4856,True,True,1568,48616838,D3,D3_r2,196
data\user_data\D3\logs\logs_000107.log,text,30697714,30697714,38.355,0.0,53.4119,54.639,146.4059,True,True,1568,30697730,D3,D3_r2,197
data\user_data\D3\logs\logs_000108.log,text,14436358,14436358,16.6719,0.0,56.3396,23.5501,96.5616,True,True,1568,14436374,D3,D3_r2,198
data\user_data\D3\logs\logs_000109.log,text,40775410,40775410,52.577,0.0,47.8569,77.5687,178.0026,True,True,1568,40775426,D3,D3_r2,199
data\user_data\D3\logs\logs_000110.log,text,6138020,6138020,7.9519,0.0,49.5279,10.9167,68.3965,True,True,1568,6138036,D3,D3_r2,200
data\user_data\D3\logs\logs_000111.log,text,29358033,29358033,32.3071,0.0,48.5274,52.5287,133.3632,True,True,1568,29358049,D3,D3_r2,201
data\user_data\D3\logs\logs_000112.log,text,10619464,10619464,12.5799,0.0,51.7382,18.4929,82.811,True,True,1568,10619480,D3,D3_r2,202
data\user_data\D3\logs\logs_000113.log,text,10565048,10565048,13.3014,0.0,47.9633,18.4625,79.7272,True,True,1568,10565064,D3,D3_r2,203
data\user_data\D3\logs\logs_000114.log,text,37464408,37464408,46.1633,0.0,49.4456,73.681,169.2899,True,True,1568,37464424,D3,D3_r2,204
data\user_data\D3\logs\logs_000115.log,text,8438427,8438427,12.6947,0.0,56.2975,14.0526,83.0448,True,True,1568,8438443,D3,D3_r2,205
data\user_data\D3\logs\logs_000116.log,text,21305995,21305995,23.9955,0.0,50.4646,40.8337,115.2938,True,True,1568,21306011,D3,D3_r2,206
data\user_data\D3\logs\logs_000117.log,text,7330909,7330909,9.6345,0.0,55.376,12.7597,77.77019999999999,True,True,1568,7330925,D3,D3_r2,207
data\user_data\D3\logs\logs_000118.log,text,34977852,34977852,38.3987,0.0,51.012,77.2238,166.6345,True,True,1568,34977868,D3,D3_r2,208
data\user_data\D3\logs\logs_000119.log,text,5618860,5618860,7.9372,0.0,52.4953,10.3246,70.7571,True,True,1568,5618876,D3,D3_r2,209
data\user_data\D3\logs\logs_000120.log,text,11943951,11943951,14.5415,0.0,52.9624,20.5516,88.0555,True,True,1568,11943967,D3,D3_r2,210
data\user_data\D3\logs\logs_000121.log,text,11320135,11320135,13.0474,0.0,54.1943,20.2333,87.475,True,True,1568,11320151,D3,D3_r2,211
data\user_data\D3\logs\logs_000122.log,text,38924795,38924795,59.1532,0.0,51.2592,77.3815,187.7939,True,True,1568,38924811,D3,D3_r2,212
data\user_data\D3\logs\logs_000123.log,text,34499455,34499455,71.9719,0.0,86.1322,65.354,223.4581,True,True,1568,34499471,D3,D3_r2,213
data\user_data\D3\logs\logs_000124.log,text,39924061,39924061,58.9666,0.0,55.7158,73.1891,187.8715,True,True,1568,39924077,D3,D3_r2,214
data\user_data\D3\logs\logs_000125.log,text,36521226,36521226,46.9239,0.0,66.7466,70.0496,183.7201,True,True,1568,36521242,D3,D3_r2,215
data\user_data\D3\logs\logs_000126.log,text,5810045,5810045,7.5067,0.0,51.2847,10.2323,69.0237,True,True,1568,5810061,D3,D3_r2,216
data\user_data\D3\logs\logs_000127.log,text,6259271,6259271,9.3351,0.0,50.788,10.3613,70.4844,True,True,1568,6259287,D3,D3_r2,217
data\user_data\D3\logs\logs_000128.log,text,11029109,11029109,12.7948,0.0,50.3469,18.125,81.2667,True,True,1568,11029125,D3,D3_r2,218
data\user_data\D3\logs\logs_000129.log,text,10401931,10401931,13.5697,0.0,49.8711,16.8361,80.2769,True,True,1568,10401947,D3,D3_r2,219
data\user_data\D3\logs\logs_000130.log,text,14168954,14168954,24.178,0.0,51.4531,22.9076,98.5387,True,True,1568,14168970,D3,D3_r2,220
data\user_data\D3\logs\logs_000131.log,text,6942566,6942566,9.5068,0.0,47.1708,10.8503,67.5279,True,True,1568,6942582,D3,D3_r2,221
data\user_data\D3\logs\logs_000132.log,text,53476654,53476654,77.7697,0.0,53.1666,105.8873,236.8236,True,True,1568,53476670,D3,D3_r2,222
data\user_data\D3\logs\logs_000133.log,text,16272130,16272130,26.6372,0.0,57.0415,29.6551,113.3338,True,True,1568,16272146,D3,D3_r2,223
data\user_data\D3\logs\logs_000134.log,text,5522128,5522128,7.8617,0.0,54.3764,9.1161,71.35419999999999,True,True,1568,5522144,D3,D3_r2,224
data\user_data\D3\logs\logs_000135.log,text,7932584,7932584,11.0162,0.0,50.2098,13.5856,74.8116,True,True,1568,7932600,D3,D3_r2,225
data\user_data\D3\logs\logs_000136.log,text,55168274,55168274,60.8051,0.0,48.9068,105.3153,215.0272,True,True,1568,55168290,D3,D3_r2,226
data\user_data\D3\logs\logs_000137.log,text,6819001,6819001,10.413,0.0,51.6959,11.4639,73.5728,True,True,1568,6819017,D3,D3_r2,227
data\user_data\D3\logs\logs_000138.log,text,7299516,7299516,10.9322,0.0,50.6297,12.3149,73.8768,True,True,1568,7299532,D3,D3_r2,228
data\user_data\D3\logs\logs_000139.log,text,7216431,7216431,9.5125,0.0,50.2004,12.4133,72.12620000000001,True,True,1568,7216447,D3,D3_r2,229
data\user_data\D3\logs\logs_000140.log,text,46511993,46511993,57.9158,0.0,103.8467,100.5648,262.3273,True,True,1568,46512009,D3,D3_r2,230
data\user_data\D3\logs\logs_000141.log,text,59233450,59233450,79.4252,0.0,53.5,116.218,249.14320000000004,True,True,1568,59233466,D3,D3_r2,231
data\user_data\D3\logs\logs_000142.log,text,16385332,16385332,24.1731,0.0,51.0008,27.9284,103.1023,True,True,1568,16385348,D3,D3_r2,232
data\user_data\D3\logs\logs_000143.log,text,47218742,47218742,60.7067,0.0,57.7489,81.5502,200.00580000000002,True,True,1568,47218758,D3,D3_r2,233
data\user_data\D3\logs\logs_000144.log,text,5578440,5578440,8.811,0.0,55.7278,9.7938,74.33260000000001,True,True,1568,5578456,D3,D3_r2,234
data\user_data\D3\logs\logs_000145.log,text,53214568,53214568,59.5671,0.0,51.7878,99.9439,211.2988,True,True,1568,53214584,D3,D3_r2,235
data\user_data\D3\logs\logs_000146.log,text,11936254,11936254,17.8809,0.0,64.4682,20.5869,102.93599999999999,True,True,1568,11936270,D3,D3_r2,236
data\user_data\D3\logs\logs_000147.log,text,8158388,8158388,10.9131,0.0,63.4488,14.4413,88.80319999999999,True,True,1568,8158404,D3,D3_r2,237
data\user_data\D3\logs\logs_000148.log,text,12717955,12717955,20.6314,0.0,51.4291,21.1946,93.2551,True,True,1568,12717971,D3,D3_r2,238
data\user_data\D3\logs\logs_000149.log,text,14186550,14186550,21.1282,0.0,48.5447,23.6819,93.3548,True,True,1568,14186566,D3,D3_r2,239
data\user_data\D3\logs\logs_000150.log,text,5361419,5361419,8.2615,0.0,55.1271,9.6385,73.02709999999999,True,True,1568,5361435,D3,D3_r2,240
data\user_data\D3\logs\logs_000151.log,text,31879811,31879811,44.2377,0.0,50.8802,60.3906,155.5085,True,True,1568,31879827,D3,D3_r2,241
data\user_data\D3\logs\logs_000152.log,text,40996731,40996731,48.1247,0.0,51.2094,79.9421,179.27620000000002,True,True,1568,40996747,D3,D3_r2,242
data\user_data\D3\logs\logs_000153.log,text,11697782,11697782,16.8988,0.0,65.3048,19.4337,101.6373,True,True,1568,11697798,D3,D3_r2,243
data\user_data\D3\logs\logs_000154.log,text,30976766,30976766,43.4194,0.0,62.5317,55.1082,161.0593,True,True,1568,30976782,D3,D3_r2,244
data\user_data\D3\logs\logs_000155.log,text,31391150,31391150,38.1967,0.0,87.2464,65.1735,190.6166,True,True,1568,31391166,D3,D3_r2,245
data\user_data\D3\logs\logs_000156.log,text,13544062,13544062,19.5951,0.0,55.3015,23.5893,98.48589999999999,True,True,1568,13544078,D3,D3_r2,246
data\user_data\D3\logs\logs_000157.log,text,12071364,12071364,18.1193,0.0,51.9314,20.9882,91.03889999999998,True,True,1568,12071380,D3,D3_r2,247
data\user_data\D3\logs\logs_000158.log,text,18446185,18446185,27.2894,0.0,52.0383,33.9553,113.28299999999999,True,True,1568,18446201,D3,D3_r2,248
data\user_data\D3\logs\logs_000159.log,text,52794275,52794275,81.0923,0.0,46.4153,99.1419,226.6495,True,True,1568,52794291,D3,D3_r2,249
data\user_data\D3\logs\logs_000160.log,text,23599631,23599631,40.3344,0.0,57.9319,41.0409,139.3072,True,True,1568,23599647,D3,D3_r2,250
data\user_data\D3\logs\logs_000161.log,text,31557106,31557106,46.7408,0.0,57.6214,51.0519,155.41410000000002,True,True,1568,31557122,D3,D3_r2,251
data\user_data\D3\logs\logs_000162.log,text,35423353,35423353,39.3448,0.0,48.0774,69.0386,156.4608,True,True,1568,35423369,D3,D3_r2,252
data\user_data\D3\logs\logs_000163.log,text,45410629,45410629,57.0244,0.0,49.5292,94.5049,201.0585,True,True,1568,45410645,D3,D3_r2,253
data\user_data\D3\logs\logs_000164.log,text,31563279,31563279,41.4831,0.0,53.068,53.2419,147.793,True,True,1568,31563295,D3,D3_r2,254
data\user_data\D3\logs\logs_000165.log,text,31344852,31344852,34.378,0.0,49.8715,52.2937,136.5432,True,True,1568,31344868,D3,D3_r2,255
data\user_data\D3\logs\logs_000166.log,text,33196760,33196760,36.3161,0.0,49.7388,60.5169,146.5718,True,True,1568,33196776,D3,D3_r2,256
data\user_data\D3\logs\logs_000167.log,text,20514498,20514498,26.9218,0.0,48.9184,36.055,111.89519999999999,True,True,1568,20514514,D3,D3_r2,257
data\user_data\D3\logs\logs_000168.log,text,20652283,20652283,29.2893,0.0,51.3264,36.3884,117.0041,True,True,1568,20652299,D3,D3_r2,258
data\user_data\D3\logs\logs_000169.log,text,45979295,45979295,76.9723,0.0,84.9565,94.9775,256.90630000000004,True,True,1568,45979311,D3,D3_r2,259
data\user_data\D3\logs\logs_000170.log,text,5323656,5323656,7.8121,0.0,51.5047,9.6076,68.9244,True,True,1568,5323672,D3,D3_r2,260
data\user_data\D3\logs\logs_000171.log,text,10413870,10413870,14.8428,0.0,57.9645,17.3644,90.1717,True,True,1568,10413886,D3,D3_r2,261
data\user_data\D3\logs\logs_000172.log,text,12535432,12535432,17.2239,0.0,66.3358,21.7388,105.2985,True,True,1568,12535448,D3,D3_r2,262
data\user_data\D3\logs\logs_000173.log,text,12390222,12390222,17.0194,0.0,54.1731,21.3758,92.5683,True,True,1568,12390238,D3,D3_r2,263
data\user_data\D3\logs\logs_000174.log,text,16552066,16552066,23.9233,0.0,49.9443,27.1969,101.0645,True,True,1568,16552082,D3,D3_r2,264
data\user_data\D3\logs\logs_000175.log,text,18878435,18878435,26.9197,0.0,47.8012,31.3289,106.0498,True,True,1568,18878451,D3,D3_r2,265
data\user_data\D3\logs\logs_000176.log,text,53095639,53095639,74.3361,0.0,49.2135,107.2553,230.8049,True,True,1568,53095655,D3,D3_r2,266
data\user_data\D3\logs\logs_000177.log,text,57459780,57459780,70.9135,0.0,65.6669,109.0274,245.6078,True,True,1568,57459796,D3,D3_r2,267
data\user_data\D3\logs\logs_000178.log,text,7617458,7617458,15.1592,0.0,52.1365,13.4219,80.7176,True,True,1568,7617474,D3,D3_r2,268
data\user_data\D3\logs\logs_000179.log,text,5439319,5439319,8.3994,0.0,51.6922,9.4077,69.4993,True,True,1568,5439335,D3,D3_r2,269
data\user_data\D3\logs\logs_000180.log,text,7050815,7050815,8.7463,0.0,54.1689,11.7247,74.6399,True,True,1568,7050831,D3,D3_r2,270
data\user_data\D3\logs\logs_000181.log,text,10095573,10095573,13.5781,0.0,47.6329,16.4471,77.65809999999999,True,True,1568,10095589,D3,D3_r2,271
data\user_data\D3\logs\logs_000182.log,text,15452717,15452717,18.8003,0.0,54.3674,25.3236,98.4913,True,True,1568,15452733,D3,D3_r2,272
data\user_data\D3\logs\logs_000183.log,text,6158452,6158452,8.6923,0.0,50.1021,10.6807,69.4751,True,True,1568,6158468,D3,D3_r2,273
data\user_data\D3\logs\logs_000184.log,text,35413858,35413858,41.1409,0.0,50.8123,60.2961,152.2493,True,True,1568,35413874,D3,D3_r2,274
data\user_data\D3\logs\logs_000185.log,text,12317658,12317658,14.7238,0.0,46.5101,19.5945,80.8284,True,True,1568,12317674,D3,D3_r2,275
data\user_data\D3\logs\logs_000186.log,text,24525153,24525153,33.1705,0.0,60.9915,47.4695,141.63150000000002,True,True,1568,24525169,D3,D3_r2,276
data\user_data\D3\logs\logs_000187.log,text,29266713,29266713,39.1096,0.0,60.3344,59.8591,159.3031,True,True,1568,29266729,D3,D3_r2,277
data\user_data\D3\logs\logs_000188.log,text,14561819,14561819,20.8891,0.0,50.5245,27.12,98.5336,True,True,1568,14561835,D3,D3_r2,278
data\user_data\D3\logs\logs_000189.log,text,14785133,14785133,22.873,0.0,54.0508,25.0282,101.952,True,True,1568,14785149,D3,D3_r2,279
data\user_data\D3\logs\logs_000190.log,text,14544371,14544371,19.2241,0.0,52.6967,25.0449,96.9657,True,True,1568,14544387,D3,D3_r2,280
data\user_data\D3\logs\logs_000191.log,text,59271684,59271684,86.0672,0.0,47.4159,117.0172,250.5003,True,True,1568,59271700,D3,D3_r2,281
data\user_data\D3\logs\logs_000192.log,text,59857552,59857552,72.3229,0.0,49.264,104.8298,226.41670000000002,True,True,1568,59857568,D3,D3_r2,282
data\user_data\D3\logs\logs_000193.log,text,55724045,55724045,61.6495,0.0,61.8751,106.8114,230.336,True,True,1568,55724061,D3,D3_r2,283
data\user_data\D3\logs\logs_000194.log,text,7886966,7886966,11.8131,0.0,51.4489,13.2421,76.5041,True,True,1568,7886982,D3,D3_r2,284
data\user_data\D3\logs\logs_000195.log,text,22381685,22381685,34.131,0.0,51.8106,43.2045,129.1461,True,True,1568,22381701,D3,D3_r2,285
data\user_data\D3\logs\logs_000196.log,text,56297296,56297296,69.135,0.0,55.1632,111.2591,235.5573,True,True,1568,56297312,D3,D3_r2,286
data\user_data\D3\logs\logs_000197.log,text,17834476,17834476,21.426,0.0,51.2121,29.173,101.8111,True,True,1568,17834492,D3,D3_r2,287
data\user_data\D3\logs\logs_000198.log,text,7457742,7457742,9.7379,0.0,49.4131,12.265,71.416,True,True,1568,7457758,D3,D3_r2,288
data\user_data\D3\logs\logs_000199.log,text,17894979,17894979,19.9219,0.0,54.4429,29.4846,103.8494,True,True,1568,17894995,D3,D3_r2,289
data\user_data\D3\logs\logs_000200.log,text,6897771,6897771,11.3669,0.0,61.2345,12.8701,85.47149999999999,True,True,1568,6897787,D3,D3_r2,290
data\user_data\D3\logs\logs_000201.log,text,27202184,27202184,34.1454,0.0,106.8444,47.6753,188.6651,True,True,1568,27202200,D3,D3_r2,291
data\user_data\D3\logs\logs_000202.log,text,33824029,33824029,39.1809,0.0,57.1348,68.0471,164.3628,True,True,1568,33824045,D3,D3_r2,292
data\user_data\D3\logs\logs_000203.log,text,18233347,18233347,21.3517,0.0,49.1215,32.9818,103.45499999999998,True,True,1568,18233363,D3,D3_r2,293
data\user_data\D3\logs\logs_000204.log,text,7376242,7376242,10.265,0.0,51.4578,12.1672,73.89,True,True,1568,7376258,D3,D3_r2,294
data\user_data\D3\logs\logs_000205.log,text,32690462,32690462,39.1844,0.0,47.7391,62.0071,148.9306,True,True,1568,32690478,D3,D3_r2,295
data\user_data\D3\logs\logs_000206.log,text,5544323,5544323,8.4615,0.0,51.0902,9.7404,69.2921,True,True,1568,5544339,D3,D3_r2,296
data\user_data\D3\logs\logs_000207.log,text,40723785,40723785,51.2119,0.0,52.8712,84.2455,188.3286,True,True,1568,40723801,D3,D3_r2,297
data\user_data\D3\logs\logs_000208.log,text,21692858,21692858,27.0678,0.0,56.5207,39.6743,123.2628,True,True,1568,21692874,D3,D3_r2,298
data\user_data\D3\logs\logs_000209.log,text,7834861,7834861,9.7753,0.0,48.1093,13.5119,71.3965,True,True,1568,7834877,D3,D3_r2,299
data\user_data\D3\logs\logs_000210.log,text,20399220,20399220,23.5286,0.0,50.6317,33.9155,108.07580000000002,True,True,1568,20399236,D3,D3_r2,300
data\user_data\D3\logs\logs_000211.log,text,17190360,17190360,18.902,0.0,49.2047,28.0022,96.1089,True,True,1568,17190376,D3,D3_r2,301
data\user_data\D3\logs\logs_000212.log,text,6554870,6554870,7.7653,0.0,50.5593,10.7764,69.101,True,True,1568,6554886,D3,D3_r2,302
data\user_data\D3\logs\logs_000213.log,text,7827259,7827259,9.671,0.0,48.915,12.7799,71.3659,True,True,1568,7827275,D3,D3_r2,303
data\user_data\D3\logs\logs_000214.log,text,57489937,57489937,85.1832,0.0,51.1213,109.5744,245.8789,True,True,1568,57489953,D3,D3_r2,304
data\user_data\D3\logs\logs_000215.log,text,38459582,38459582,46.321,0.0,49.0872,74.7506,170.15879999999999,True,True,1568,38459598,D3,D3_r2,305
data\user_data\D3\logs\logs_000216.log,text,28255715,28255715,30.03,0.0,55.1351,46.0783,131.2434,True,True,1568,28255731,D3,D3_r2,306
data\user_data\D3\logs\logs_000217.log,text,23584552,23584552,25.1147,0.0,91.2522,50.4115,166.7784,True,True,1568,23584568,D3,D3_r2,307
data\user_data\D3\logs\logs_000218.log,text,11132116,11132116,19.5051,0.0,52.0652,18.8274,90.3977,True,True,1568,11132132,D3,D3_r2,308
data\user_data\D3\logs\logs_000219.log,text,30573923,30573923,39.9741,0.0,50.1408,59.4903,149.6052,True,True,1568,30573939,D3,D3_r2,309
data\user_data\D3\logs\logs_000220.log,text,6322539,6322539,7.7457,0.0,53.4014,11.3099,72.45700000000001,True,True,1568,6322555,D3,D3_r2,310
data\user_data\D3\logs\logs_000221.log,text,10159493,10159493,12.4418,0.0,52.5934,18.0747,83.10990000000001,True,True,1568,10159509,D3,D3_r2,311
data\user_data\D3\logs\logs_000222.log,text,60906971,60906971,88.4217,0.0,54.8029,121.0043,264.2289,True,True,1568,60906987,D3,D3_r2,312
data\user_data\D3\logs\logs_000223.log,text,17987430,17987430,23.457,0.0,58.9276,30.0672,112.4518,True,True,1568,17987446,D3,D3_r2,313
data\user_data\D3\logs\logs_000224.log,text,51727108,51727108,61.076,0.0,51.9717,95.4049,208.4526,True,True,1568,51727124,D3,D3_r2,314
data\user_data\D3\logs\logs_000225.log,text,8148106,8148106,12.1996,0.0,50.0093,15.2099,77.4188,True,True,1568,8148122,D3,D3_r2,315
data\user_data\D3\logs\logs_000226.log,text,33299295,33299295,37.0344,0.0,55.924,56.9642,149.9226,True,True,1568,33299311,D3,D3_r2,316
data\user_data\D3\logs\logs_000227.log,text,39861226,39861226,44.5523,0.0,49.5118,71.689,165.7531,True,True,1568,39861242,D3,D3_r2,317
data\user_data\D3\logs\logs_000228.log,text,5849692,5849692,7.1718,0.0,47.7742,9.5918,64.5378,True,True,1568,5849708,D3,D3_r2,318
data\user_data\D3\logs\logs_000229.log,text,37745249,37745249,47.0341,0.0,54.8825,65.7507,167.6673,True,True,1568,37745265,D3,D3_r2,319
data\user_data\D3\logs\logs_000230.log,text,27363949,27363949,30.9405,0.0,48.5413,46.6989,126.1807,True,True,1568,27363965,D3,D3_r2,320
data\user_data\D3\logs\logs_000231.log,text,9126825,9126825,11.0861,0.0,49.448,15.9677,76.5018,True,True,1568,9126841,D3,D3_r2,321
data\user_data\D3\logs\logs_000232.log,text,17207756,17207756,22.2575,0.0,48.8633,29.6401,100.7609,True,True,1568,17207772,D3,D3_r2,322
data\user_data\D3\logs\logs_000233.log,text,15139313,15139313,17.9983,0.0,113.9728,28.7607,160.73180000000002,True,True,1568,15139329,D3,D3_r2,323
data\user_data\D3\logs\logs_000234.log,text,40780405,40780405,63.9884,0.0,50.7584,90.1599,204.9067,True,True,1568,40780421,D3,D3_r2,324
data\user_data\D3\logs\logs_000235.log,text,8236960,8236960,10.6828,0.0,54.5984,14.1382,79.4194,True,True,1568,8236976,D3,D3_r2,325
data\user_data\D3\logs\logs_000236.log,text,32600702,32600702,37.5809,0.0,50.0883,57.7299,145.39909999999998,True,True,1568,32600718,D3,D3_r2,326
data\user_data\D3\logs\logs_000237.log,text,6919105,6919105,7.9782,0.0,52.5475,11.3994,71.9251,True,True,1568,6919121,D3,D3_r2,327
data\user_data\D3\logs\logs_000238.log,text,34267741,34267741,37.0403,0.0,50.2686,69.9225,157.2314,True,True,1568,34267757,D3,D3_r2,328
data\user_data\D3\logs\logs_000239.log,text,54319981,54319981,68.5934,0.0,55.7202,109.5749,233.88850000000002,True,True,1568,54319997,D3,D3_r2,329
data\user_data\D3\logs\logs_000240.log,text,58613470,58613470,75.8347,0.0,98.4984,113.0276,287.3607,True,True,1568,58613486,D3,D3_r2,330
data\user_data\D3\logs\logs_000241.log,text,20359426,20359426,23.867,0.0,48.7272,32.96,105.55420000000001,True,True,1568,20359442,D3,D3_r2,331
data\user_data\D3\logs\logs_000242.log,text,53688319,53688319,59.974,0.0,49.7878,100.011,209.7728,True,True,1568,53688335,D3,D3_r2,332
data\user_data\D3\logs\logs_000243.log,text,40719434,40719434,50.1408,0.0,55.3326,66.6792,172.1526,True,True,1568,40719450,D3,D3_r2,333
data\user_data\D3\logs\logs_000244.log,text,13742184,13742184,15.4965,0.0,51.1336,22.3874,89.0175,True,True,1568,13742200,D3,D3_r2,334
data\user_data\D3\logs\logs_000245.log,text,7159857,7159857,10.0443,0.0,50.2595,12.4394,72.7432,True,True,1568,7159873,D3,D3_r2,335
data\user_data\D3\logs\logs_000246.log,text,24140535,24140535,27.0919,0.0,64.3824,41.5964,133.0707,True,True,1568,24140551,D3,D3_r2,336
data\user_data\D3\logs\logs_000247.log,text,23788666,23788666,26.9383,0.0,57.3844,48.6655,132.9882,True,True,1568,23788682,D3,D3_r2,337
data\user_data\D3\logs\logs_000248.log,text,9398955,9398955,11.6185,0.0,53.129,17.099,81.8465,True,True,1568,9398971,D3,D3_r2,338
data\user_data\D3\logs\logs_000249.log,text,33755445,33755445,40.4758,0.0,51.3392,68.7161,160.53109999999998,True,True,1568,33755461,D3,D3_r2,339
data\user_data\D3\logs\logs_000250.log,text,9516370,9516370,11.5459,0.0,48.8078,16.4372,76.79090000000001,True,True,1568,9516386,D3,D3_r2,340
data\user_data\D3\logs\logs_000251.log,text,25635583,25635583,29.7973,0.0,52.8839,48.0612,130.74239999999998,True,True,1568,25635599,D3,D3_r2,341
data\user_data\D3\logs\logs_000252.log,text,9606731,9606731,12.8093,0.0,54.3892,17.9833,85.1818,True,True,1568,9606747,D3,D3_r2,342
data\user_data\D3\logs\logs_000253.log,text,16423101,16423101,20.6957,0.0,48.6478,30.1445,99.488,True,True,1568,16423117,D3,D3_r2,343
data\user_data\D3\logs\logs_000254.log,text,11177969,11177969,13.1711,0.0,50.1444,19.8107,83.1262,True,True,1568,11177985,D3,D3_r2,344
data\user_data\D3\logs\logs_000255.log,text,15551800,15551800,18.5207,0.0,50.9114,30.4436,99.87570000000001,True,True,1568,15551816,D3,D3_r2,345
data\user_data\D3\logs\logs_000256.log,text,51081428,51081428,75.5503,0.0,53.0207,104.5639,233.13490000000002,True,True,1568,51081444,D3,D3_r2,346
data\user_data\D3\logs\logs_000257.log,text,27862482,27862482,34.8726,0.0,49.2238,44.8736,128.97,True,True,1568,27862498,D3,D3_r2,347
data\user_data\D3\logs\logs_000258.log,text,26146162,26146162,31.8999,0.0,52.7132,44.714,129.3271,True,True,1568,26146178,D3,D3_r2,348
data\user_data\D3\logs\logs_000259.log,text,11272953,11272953,13.6512,0.0,51.3078,18.8625,83.8215,True,True,1568,11272969,D3,D3_r2,349
data\user_data\D3\logs\logs_000260.log,text,29967829,29967829,32.4675,0.0,47.0039,50.2229,129.6943,True,True,1568,29967845,D3,D3_r2,350
data\user_data\D3\logs\logs_000261.log,text,11722665,11722665,13.5588,0.0,49.9064,18.2277,81.6929,True,True,1568,11722681,D3,D3_r2,351
data\user_data\D3\logs\logs_000262.log,text,50197514,50197514,63.7844,0.0,45.9044,96.0162,205.70499999999998,True,True,1568,50197530,D3,D3_r2,352
data\user_data\D3\logs\logs_000263.log,text,6968636,6968636,8.4396,0.0,63.6472,12.086,84.1728,True,True,1568,6968652,D3,D3_r2,353
data\user_data\D3\logs\logs_000264.log,text,12321710,12321710,16.895,0.0,74.6579,20.5839,112.1368,True,True,1568,12321726,D3,D3_r2,354
