path,kind,size_bytes,payload_bytes_processed,l_io_read_ms,l_io_write_ms,l_kem_ms,l_aes_ms,l_total_ms,kem_ok,aes_ok,kem_ciphertext_bytes,aes_ciphertext_bytes,dataset_id,run_id,file_index
data\user_data\D3\tabular\tabular_000069.csv,text,3663843,3663843,5.7279,0.0,54.3319,5.3684,65.42819999999999,True,True,1568,3663859,D3,D3_r3,532
data\user_data\D3\tabular\tabular_000070.csv,text,6425864,6425864,7.7935,0.0,41.6446,9.3903,58.8284,True,True,1568,6425880,D3,D3_r3,533
data\user_data\D3\tabular\tabular_000071.csv,text,5298343,5298343,10.3114,0.0,46.1126,8.7896,65.2136,True,True,1568,5298359,D3,D3_r3,534
data\user_data\D3\tabular\tabular_000072.csv,text,4635059,4635059,35.0519,0.0,51.342,7.9964,94.3903,True,True,1568,4635075,D3,D3_r3,535
data\user_data\D3\tabular\tabular_000073.csv,text,2883195,2883195,4.3558,0.0,46.8173,5.4207,56.5938,True,True,1568,2883211,D3,D3_r3,536
data\user_data\D3\tabular\tabular_000074.csv,text,5926710,5926710,8.8382,0.0,46.1217,10.0328,64.9927,True,True,1568,5926726,D3,D3_r3,537
data\user_data\D3\tabular\tabular_000075.csv,text,11649132,11649132,71.3171,0.0,42.513,20.4611,134.29119999999998,True,True,1568,11649148,D3,D3_r3,538
data\user_data\D3\tabular\tabular_000076.csv,text,11231096,11231096,97.1657,0.0,37.2219,18.7119,153.09949999999998,True,True,1568,11231112,D3,D3_r3,539
data\user_data\D3\tabular\tabular_000077.csv,text,1507639,1507639,21.4277,0.0,38.7924,2.0567,62.2768,True,True,1568,1507655,D3,D3_r3,540
data\user_data\D3\tabular\tabular_000078.csv,text,3147152,3147152,5.4994,0.0,45.0811,4.5234,55.1039,True,True,1568,3147168,D3,D3_r3,541
data\user_data\D3\tabular\tabular_000079.csv,text,6383865,6383865,8.1297,0.0,42.4409,9.8076,60.3782,True,True,1568,6383881,D3,D3_r3,542
data\user_data\D3\tabular\tabular_000080.csv,text,1578792,1578792,2.9884,0.0,43.7755,2.4974,49.2613,True,True,1568,1578808,D3,D3_r3,543
data\user_data\D3\tabular\tabular_000081.csv,text,1298151,1298151,2.8748,0.0,42.9536,2.389,48.217400000000005,True,True,1568,1298167,D3,D3_r3,544
data\user_data\D3\tabular\tabular_000082.csv,text,6818767,6818767,9.2149,0.0,45.9536,10.3298,65.4983,True,True,1568,6818783,D3,D3_r3,545
data\user_data\D3\tabular\tabular_000083.csv,text,18236959,18236959,146.6932,0.0,63.076,36.0198,245.789,True,True,1568,18236975,D3,D3_r3,546
data\user_data\D3\tabular\tabular_000084.csv,text,1973983,1973983,28.1764,0.0,45.1875,2.8556,76.2195,True,True,1568,1973999,D3,D3_r3,547
data\user_data\D3\tabular\tabular_000085.csv,text,1436011,1436011,19.7467,0.0,39.0875,2.5561,61.390299999999996,True,True,1568,1436027,D3,D3_r3,548
data\user_data\D3\tabular\tabular_000086.csv,text,14238680,14238680,63.4015,0.0,38.9963,19.8398,122.23759999999999,True,True,1568,14238696,D3,D3_r3,549
data\user_data\D3\tabular\tabular_000087.csv,text,4975863,4975863,6.8729,0.0,39.6694,9.9243,56.46660000000001,True,True,1568,4975879,D3,D3_r3,550
data\user_data\D3\tabular\tabular_000088.csv,text,13171828,13171828,97.1549,0.0,68.1725,26.4201,191.7475,True,True,1568,13171844,D3,D3_r3,551
data\user_data\D3\tabular\tabular_000089.csv,text,4302217,4302217,31.4572,0.0,88.5004,8.9462,128.9038,True,True,1568,4302233,D3,D3_r3,552
data\user_data\D3\tabular\tabular_000090.csv,text,6339385,6339385,10.2066,0.0,83.6029,15.1867,108.9962,True,True,1568,6339401,D3,D3_r3,553
data\user_data\D3\tabular\tabular_000091.csv,text,5976241,5976241,55.9453,0.0,59.0801,10.8321,125.8575,True,True,1568,5976257,D3,D3_r3,554
data\user_data\D3\tabular\tabular_000092.csv,text,1750894,1750894,3.6102,0.0,47.6148,3.1094,54.3344,True,True,1568,1750910,D3,D3_r3,555
data\user_data\D3\tabular\tabular_000093.csv,text,16638856,16638856,79.0587,0.0,48.4527,28.6141,156.12550000000002,True,True,1568,16638872,D3,D3_r3,556
data\user_data\D3\tabular\tabular_000094.csv,text,15723089,15723089,20.6543,0.0,50.909,25.591,97.1543,True,True,1568,15723105,D3,D3_r3,557
data\user_data\D3\tabular\tabular_000095.csv,text,1739467,1739467,26.209,0.0,44.0331,2.7298,72.97189999999999,True,True,1568,1739483,D3,D3_r3,558
data\user_data\D3\tabular\tabular_000096.csv,text,6251852,6251852,18.1142,0.0,40.4938,9.3865,67.9945,True,True,1568,6251868,D3,D3_r3,559
data\user_data\D3\tabular\tabular_000097.csv,text,2532211,2532211,4.1464,0.0,50.9023,4.9751,60.023799999999994,True,True,1568,2532227,D3,D3_r3,560
data\user_data\D3\tabular\tabular_000098.csv,text,3029398,3029398,4.7074,0.0,45.108,4.2715,54.0869,True,True,1568,3029414,D3,D3_r3,561
data\user_data\D3\tabular\tabular_000099.csv,text,20804928,20804928,24.7357,0.0,59.6132,40.2231,124.572,True,True,1568,20804944,D3,D3_r3,562
data\user_data\D3\tabular\tabular_000100.csv,text,6658029,6658029,54.8968,0.0,40.8705,10.7469,106.5142,True,True,1568,6658045,D3,D3_r3,563
data\user_data\D3\tabular\tabular_000101.csv,text,15164043,15164043,92.7701,0.0,37.5788,26.5636,156.91250000000002,True,True,1568,15164059,D3,D3_r3,564
data\user_data\D3\tabular\tabular_000102.csv,text,3495438,3495438,30.8935,0.0,35.2516,4.9734,71.1185,True,True,1568,3495454,D3,D3_r3,565
data\user_data\D3\tabular\tabular_000103.csv,text,2337096,2337096,6.2644,0.0,41.4129,4.0609,51.738200000000006,True,True,1568,2337112,D3,D3_r3,566
data\user_data\D3\tabular\tabular_000104.csv,text,3118764,3118764,4.4766,0.0,39.535,5.6722,49.68379999999999,True,True,1568,3118780,D3,D3_r3,567
data\user_data\D3\tabular\tabular_000105.csv,text,3169360,3169360,4.5821,0.0,42.8315,7.2638,54.67739999999999,True,True,1568,3169376,D3,D3_r3,568
data\user_data\D3\tabular\tabular_000106.csv,text,8870019,8870019,82.4377,0.0,41.7014,16.4246,140.5637,True,True,1568,8870035,D3,D3_r3,569
data\user_data\D3\tabular\tabular_000107.csv,text,1198264,1198264,12.6033,0.0,61.2321,2.6752,76.51060000000001,True,True,1568,1198280,D3,D3_r3,570
data\user_data\D3\tabular\tabular_000108.csv,text,3439434,3439434,5.6733,0.0,43.2639,6.6269,55.564099999999996,True,True,1568,3439450,D3,D3_r3,571
data\user_data\D3\tabular\tabular_000109.csv,text,3069519,3069519,32.0946,0.0,42.3811,4.0772,78.55290000000001,True,True,1568,3069535,D3,D3_r3,572
data\user_data\D3\tabular\tabular_000110.csv,text,3345887,3345887,19.0461,0.0,38.8603,5.0554,62.961800000000004,True,True,1568,3345903,D3,D3_r3,573
data\user_data\D3\tabular\tabular_000111.csv,text,11501669,11501669,16.1888,0.0,53.1603,22.3717,91.7208,True,True,1568,11501685,D3,D3_r3,574
data\user_data\D3\tabular\tabular_000112.csv,text,2424813,2424813,13.1518,0.0,80.2482,3.4714,96.8714,True,True,1568,2424829,D3,D3_r3,575
data\user_data\D3\tabular\tabular_000113.csv,text,1223395,1223395,4.5313,0.0,48.7031,1.8591,55.0935,True,True,1568,1223411,D3,D3_r3,576
data\user_data\D3\tabular\tabular_000114.csv,text,2380484,2380484,4.8751,0.0,51.7887,3.3678,60.0316,True,True,1568,2380500,D3,D3_r3,577
data\user_data\D3\tabular\tabular_000115.csv,text,7893484,7893484,10.8397,0.0,43.411,12.3296,66.5803,True,True,1568,7893500,D3,D3_r3,578
data\user_data\D3\tabular\tabular_000116.csv,text,16515766,16515766,100.6128,0.0,98.615,30.4235,229.6513,True,True,1568,16515782,D3,D3_r3,579
data\user_data\D3\tabular\tabular_000117.csv,text,3456985,3456985,34.07,0.0,43.6172,4.0759,81.7631,True,True,1568,3457001,D3,D3_r3,580
data\user_data\D3\tabular\tabular_000118.csv,text,11627395,11627395,13.1195,0.0,35.0857,16.8586,65.0638,True,True,1568,11627411,D3,D3_r3,581
data\user_data\D3\tabular\tabular_000119.csv,text,20693945,20693945,111.6202,0.0,38.3427,25.6051,175.56799999999998,True,True,1568,20693961,D3,D3_r3,582
data\user_data\D3\tabular\tabular_000120.csv,text,12841748,12841748,14.2809,0.0,43.0512,18.3608,75.69290000000001,True,True,1568,12841764,D3,D3_r3,583
data\user_data\D3\tabular\tabular_000121.csv,text,1908637,1908637,3.563,0.0,38.7146,2.559,44.8366,True,True,1568,1908653,D3,D3_r3,584
data\user_data\D3\tabular\tabular_000122.csv,text,17773655,17773655,20.9115,0.0,42.0456,26.6389,89.596,True,True,1568,17773671,D3,D3_r3,585
data\user_data\D3\tabular\tabular_000123.csv,text,18575201,18575201,144.5979,0.0,38.6903,28.603,211.89120000000003,True,True,1568,18575217,D3,D3_r3,586
data\user_data\D3\tabular\tabular_000124.csv,text,3359268,3359268,33.0688,0.0,43.2654,5.6867,82.02090000000001,True,True,1568,3359284,D3,D3_r3,587
data\user_data\D3\tabular\tabular_000125.csv,text,4026984,4026984,5.57,0.0,44.6272,6.0755,56.2727,True,True,1568,4027000,D3,D3_r3,588
data\user_data\D3\tabular\tabular_000126.csv,text,3541981,3541981,5.451,0.0,41.9508,5.6457,53.0475,True,True,1568,3541997,D3,D3_r3,589
data\user_data\D3\tabular\tabular_000127.csv,text,6457118,6457118,8.4922,0.0,70.8467,11.5709,90.90979999999999,True,True,1568,6457134,D3,D3_r3,590
data\user_data\D3\tabular\tabular_000128.csv,text,4560157,4560157,33.4975,0.0,56.6661,6.6746,96.8382,True,True,1568,4560173,D3,D3_r3,591
data\user_data\D3\tabular\tabular_000129.csv,text,2070779,2070779,5.6925,0.0,92.6127,5.8593,104.1645,True,True,1568,2070795,D3,D3_r3,592
data\user_data\D3\tabular\tabular_000130.csv,text,16185178,16185178,140.2763,0.0,89.7941,36.7875,266.85790000000003,True,True,1568,16185194,D3,D3_r3,593
data\user_data\D3\tabular\tabular_000131.csv,text,1177969,1177969,26.3601,0.0,40.0421,2.1541,68.5563,True,True,1568,1177985,D3,D3_r3,594
data\user_data\D3\tabular\tabular_000132.csv,text,3259812,3259812,30.581,0.0,55.3921,5.2004,91.1735,True,True,1568,3259828,D3,D3_r3,595
data\user_data\D3\tabular\tabular_000133.csv,text,9244529,9244529,30.3238,0.0,81.5862,18.1047,130.0147,True,True,1568,9244545,D3,D3_r3,596
data\user_data\D3\tabular\tabular_000134.csv,text,1669094,1669094,3.2484,0.0,49.4812,2.7359,55.465500000000006,True,True,1568,1669110,D3,D3_r3,597
data\user_data\D3\tabular\tabular_000135.csv,text,1732678,1732678,3.6072,0.0,46.3273,3.0951,53.0296,True,True,1568,1732694,D3,D3_r3,598
data\user_data\D3\tabular\tabular_000136.csv,text,1193476,1193476,2.6991,0.0,45.5824,2.314,50.5955,True,True,1568,1193492,D3,D3_r3,599
data\user_data\D3\tabular\tabular_000137.csv,text,1580706,1580706,3.2426,0.0,48.3218,2.6082,54.1726,True,True,1568,1580722,D3,D3_r3,600
data\user_data\D3\tabular\tabular_000138.csv,text,18803268,18803268,124.5696,0.0,80.6016,28.9723,234.1435,True,True,1568,18803284,D3,D3_r3,601
data\user_data\D3\tabular\tabular_000139.csv,text,4853713,4853713,49.2085,0.0,62.4878,8.6216,120.31790000000001,True,True,1568,4853729,D3,D3_r3,602
data\user_data\D3\tabular\tabular_000140.csv,text,6740791,6740791,9.9936,0.0,48.769,11.142,69.9046,True,True,1568,6740807,D3,D3_r3,603
data\user_data\D3\tabular\tabular_000141.csv,text,8900563,8900563,12.9574,0.0,44.0455,17.0659,74.0688,True,True,1568,8900579,D3,D3_r3,604
data\user_data\D3\tabular\tabular_000142.csv,text,12818193,12818193,19.3313,0.0,42.8415,21.421,83.5938,True,True,1568,12818209,D3,D3_r3,605
data\user_data\D3\tabular\tabular_000143.csv,text,1633130,1633130,12.9014,0.0,41.3262,3.125,57.3526,True,True,1568,1633146,D3,D3_r3,606
data\user_data\D3\tabular\tabular_000144.csv,text,6453481,6453481,17.4678,0.0,42.8399,12.8317,73.1394,True,True,1568,6453497,D3,D3_r3,607
data\user_data\D3\tabular\tabular_000145.csv,text,1980827,1980827,4.8443,0.0,70.7756,4.739,80.3589,True,True,1568,1980843,D3,D3_r3,608
data\user_data\D3\tabular\tabular_000146.csv,text,1770479,1770479,6.0501,0.0,73.5783,4.7938,84.4222,True,True,1568,1770495,D3,D3_r3,609
data\user_data\D3\tabular\tabular_000147.csv,text,8655923,8655923,71.0032,0.0,38.6203,13.4248,123.04830000000001,True,True,1568,8655939,D3,D3_r3,610
data\user_data\D3\tabular\tabular_000148.csv,text,17345041,17345041,180.6388,0.0,37.4391,25.3028,243.3807,True,True,1568,17345057,D3,D3_r3,611
data\user_data\D3\tabular\tabular_000149.csv,text,1621487,1621487,29.5354,0.0,43.571,2.4321,75.5385,True,True,1568,1621503,D3,D3_r3,612
data\user_data\D3\tabular\tabular_000150.csv,text,17823090,17823090,22.7694,0.0,49.9761,29.848,102.5935,True,True,1568,17823106,D3,D3_r3,613
data\user_data\D3\tabular\tabular_000151.csv,text,1454850,1454850,2.8268,0.0,52.0351,3.1389,58.0008,True,True,1568,1454866,D3,D3_r3,614
data\user_data\D3\tabular\tabular_000152.csv,text,14297480,14297480,20.1242,0.0,70.1214,26.2985,116.5441,True,True,1568,14297496,D3,D3_r3,615
data\user_data\D3\tabular\tabular_000153.csv,text,5637640,5637640,49.5652,0.0,68.4826,9.2226,127.2704,True,True,1568,5637656,D3,D3_r3,616
data\user_data\D3\tabular\tabular_000154.csv,text,2155314,2155314,13.5577,0.0,48.7616,5.7058,68.0251,True,True,1568,2155330,D3,D3_r3,617
data\user_data\D3\tabular\tabular_000155.csv,text,1496632,1496632,16.4038,0.0,45.0761,3.1264,64.6063,True,True,1568,1496648,D3,D3_r3,618
data\user_data\D3\tabular\tabular_000156.csv,text,1818279,1818279,20.51,0.0,50.2227,3.7364,74.46910000000001,True,True,1568,1818295,D3,D3_r3,619
data\user_data\D3\tabular\tabular_000157.csv,text,15536430,15536430,27.1643,0.0,74.0264,30.0762,131.2669,True,True,1568,15536446,D3,D3_r3,620
data\user_data\D3\tabular\tabular_000158.csv,text,10726807,10726807,85.6166,0.0,67.0688,20.8106,173.496,True,True,1568,10726823,D3,D3_r3,621
data\user_data\D3\tabular\tabular_000159.csv,text,1563457,1563457,3.2069,0.0,55.315,3.2825,61.804399999999994,True,True,1568,1563473,D3,D3_r3,622
data\user_data\D3\tabular\tabular_000160.csv,text,19564465,19564465,21.7302,0.0,41.7473,29.9924,93.46990000000001,True,True,1568,19564481,D3,D3_r3,623
data\user_data\D3\tabular\tabular_000161.csv,text,4221328,4221328,38.3567,0.0,40.6213,5.8603,84.83829999999999,True,True,1568,4221344,D3,D3_r3,624
data\user_data\D3\tabular\tabular_000162.csv,text,8722013,8722013,76.9318,0.0,53.8014,15.3809,146.1141,True,True,1568,8722029,D3,D3_r3,625
data\user_data\D3\tabular\tabular_000163.csv,text,11425948,11425948,16.7857,0.0,52.8388,18.5176,88.1421,True,True,1568,11425964,D3,D3_r3,626
data\user_data\D3\tabular\tabular_000164.csv,text,7052564,7052564,9.5479,0.0,54.9182,12.9932,77.4593,True,True,1568,7052580,D3,D3_r3,627
data\user_data\D3\tabular\tabular_000165.csv,text,3908173,3908173,35.7452,0.0,56.456,5.9743,98.1755,True,True,1568,3908189,D3,D3_r3,628
data\user_data\D3\tabular\tabular_000166.csv,text,13915411,13915411,88.0059,0.0,87.7075,30.9355,206.64889999999997,True,True,1568,13915427,D3,D3_r3,629
data\user_data\D3\tabular\tabular_000167.csv,text,10192795,10192795,54.2543,0.0,82.6697,23.7867,160.7107,True,True,1568,10192811,D3,D3_r3,630
data\user_data\D3\tabular\tabular_000168.csv,text,5949476,5949476,52.6501,0.0,82.5861,12.2107,147.4469,True,True,1568,5949492,D3,D3_r3,631
data\user_data\D3\tabular\tabular_000169.csv,text,2395016,2395016,22.1912,0.0,48.3364,3.7674,74.29499999999999,True,True,1568,2395032,D3,D3_r3,632
data\user_data\D3\tabular\tabular_000170.csv,text,7438862,7438862,44.2585,0.0,90.9937,15.5952,150.84740000000002,True,True,1568,7438878,D3,D3_r3,633
data\user_data\D3\tabular\tabular_000171.csv,text,1412100,1412100,4.4765,0.0,49.1382,2.2914,55.9061,True,True,1568,1412116,D3,D3_r3,634
data\user_data\D3\tabular\tabular_000172.csv,text,2061630,2061630,23.7786,0.0,67.0636,5.5618,96.404,True,True,1568,2061646,D3,D3_r3,635
data\user_data\D3\tabular\tabular_000173.csv,text,2248386,2248386,23.4502,0.0,74.0883,4.0155,101.554,True,True,1568,2248402,D3,D3_r3,636
data\user_data\D3\tabular\tabular_000174.csv,text,1193920,1193920,15.0387,0.0,76.5614,3.031,94.63110000000002,True,True,1568,1193936,D3,D3_r3,637
data\user_data\D3\tabular\tabular_000175.csv,text,19425732,19425732,157.7847,0.0,137.4995,45.071,340.35519999999997,True,True,1568,19425748,D3,D3_r3,638
data\user_data\D3\tabular\tabular_000176.csv,text,1668695,1668695,6.0093,0.0,103.1913,3.5919,112.79249999999999,True,True,1568,1668711,D3,D3_r3,639
data\user_data\D3\tabular\tabular_000177.csv,text,14588061,14588061,28.5909,0.0,159.8048,33.3135,221.7092,True,True,1568,14588077,D3,D3_r3,640
data\user_data\D3\tabular\tabular_000178.csv,text,3735538,3735538,37.9829,0.0,79.4351,8.0166,125.4346,True,True,1568,3735554,D3,D3_r3,641
data\user_data\D3\tabular\tabular_000179.csv,text,6586116,6586116,50.7245,0.0,52.2504,14.8092,117.7841,True,True,1568,6586132,D3,D3_r3,642
data\user_data\D3\tabular\tabular_000180.csv,text,2467603,2467603,35.2635,0.0,78.0635,5.1447,118.4717,True,True,1568,2467619,D3,D3_r3,643
data\user_data\D3\tabular\tabular_000181.csv,text,4556871,4556871,38.1513,0.0,86.9548,7.94,133.0461,True,True,1568,4556887,D3,D3_r3,644
data\user_data\D3\tabular\tabular_000182.csv,text,1792128,1792128,12.3208,0.0,82.88,4.347,99.5478,True,True,1568,1792144,D3,D3_r3,645
data\user_data\D3\tabular\tabular_000183.csv,text,1292470,1292470,17.8086,0.0,83.5287,3.3504,104.68769999999999,True,True,1568,1292486,D3,D3_r3,646
data\user_data\D3\tabular\tabular_000184.csv,text,7669085,7669085,66.8874,0.0,77.2102,16.0818,160.1794,True,True,1568,7669101,D3,D3_r3,647
data\user_data\D3\tabular\tabular_000185.csv,text,12955104,12955104,112.3153,0.0,41.6963,20.7767,174.7883,True,True,1568,12955120,D3,D3_r3,648
data\user_data\D3\tabular\tabular_000186.csv,text,1130306,1130306,12.726,0.0,69.8043,1.8698,84.4001,True,True,1568,1130322,D3,D3_r3,649
data\user_data\D3\tabular\tabular_000187.csv,text,16490179,16490179,24.9678,0.0,79.7123,28.5558,133.2359,True,True,1568,16490195,D3,D3_r3,650
data\user_data\D3\tabular\tabular_000188.csv,text,9172452,9172452,90.9858,0.0,59.739,19.0339,169.75869999999998,True,True,1568,9172468,D3,D3_r3,651
data\user_data\D3\tabular\tabular_000189.csv,text,5782432,5782432,11.6863,0.0,105.3007,10.5335,127.52050000000001,True,True,1568,5782448,D3,D3_r3,652
data\user_data\D3\tabular\tabular_000190.csv,text,3542001,3542001,33.1382,0.0,86.5311,7.3325,127.00179999999999,True,True,1568,3542017,D3,D3_r3,653
data\user_data\D3\tabular\tabular_000191.csv,text,15189701,15189701,28.7495,0.0,58.6409,28.2566,115.64699999999999,True,True,1568,15189717,D3,D3_r3,654
data\user_data\D3\tabular\tabular_000192.csv,text,1171447,1171447,17.9135,0.0,80.2256,1.7856,99.9247,True,True,1568,1171463,D3,D3_r3,655
data\user_data\D3\tabular\tabular_000193.csv,text,1622028,1622028,5.2864,0.0,92.203,3.172,100.6614,True,True,1568,1622044,D3,D3_r3,656
data\user_data\D3\tabular\tabular_000194.csv,text,10978390,10978390,13.2204,0.0,81.255,22.3833,116.8587,True,True,1568,10978406,D3,D3_r3,657
data\user_data\D3\tabular\tabular_000195.csv,text,18111618,18111618,81.2654,0.0,67.5246,31.3557,180.14570000000003,True,True,1568,18111634,D3,D3_r3,658
data\user_data\D3\tabular\tabular_000196.csv,text,13420087,13420087,18.0449,0.0,52.0193,25.022,95.08619999999999,True,True,1568,13420103,D3,D3_r3,659
data\user_data\D3\tabular\tabular_000197.csv,text,1426196,1426196,3.3857,0.0,91.6895,2.4978,97.573,True,True,1568,1426212,D3,D3_r3,660
data\user_data\D3\tabular\tabular_000198.csv,text,19235484,19235484,25.8435,0.0,69.1696,44.8533,139.8664,True,True,1568,19235500,D3,D3_r3,661
data\user_data\D3\tabular\tabular_000199.csv,text,1843839,1843839,15.2915,0.0,66.3129,3.6765,85.2809,True,True,1568,1843855,D3,D3_r3,662
data\user_data\D3\tabular\tabular_000200.csv,text,5711775,5711775,65.355,0.0,81.5725,9.909,156.8365,True,True,1568,5711791,D3,D3_r3,663
data\user_data\D3\tabular\tabular_000201.csv,text,5188605,5188605,6.9074,0.0,114.5927,9.4622,130.9623,True,True,1568,5188621,D3,D3_r3,664
data\user_data\D3\tabular\tabular_000202.csv,text,1622017,1622017,16.1833,0.0,52.8288,3.755,72.7671,True,True,1568,1622033,D3,D3_r3,665
data\user_data\D3\tabular\tabular_000203.csv,text,20033169,20033169,133.5456,0.0,53.9972,33.8594,221.4022,True,True,1568,20033185,D3,D3_r3,666
data\user_data\D3\tabular\tabular_000204.csv,text,4520351,4520351,46.2635,0.0,103.7941,8.5916,158.6492,True,True,1568,4520367,D3,D3_r3,667
data\user_data\D3\tabular\tabular_000205.csv,text,3478142,3478142,31.4286,0.0,95.0032,6.4863,132.9181,True,True,1568,3478158,D3,D3_r3,668
data\user_data\D3\tabular\tabular_000206.csv,text,1783288,1783288,19.1614,0.0,96.5919,3.6084,119.3617,True,True,1568,1783304,D3,D3_r3,669
data\user_data\D3\tabular\tabular_000207.csv,text,1775589,1775589,24.1822,0.0,89.1897,5.1475,118.5194,True,True,1568,1775605,D3,D3_r3,670
data\user_data\D3\tabular\tabular_000208.csv,text,2073749,2073749,13.6542,0.0,61.0098,3.5615,78.2255,True,True,1568,2073765,D3,D3_r3,671
data\user_data\D3\tabular\tabular_000209.csv,text,1376132,1376132,16.8727,0.0,53.0844,2.5245,72.4816,True,True,1568,1376148,D3,D3_r3,672
data\user_data\D3\tabular\tabular_000210.csv,text,1195161,1195161,3.3994,0.0,79.3925,1.993,84.7849,True,True,1568,1195177,D3,D3_r3,673
data\user_data\D3\tabular\tabular_000211.csv,text,2754948,2754948,22.4628,0.0,50.708,4.3933,77.5641,True,True,1568,2754964,D3,D3_r3,674
data\user_data\D3\tabular\tabular_000212.csv,text,1909257,1909257,44.583,0.0,39.5445,3.2529,87.3804,True,True,1568,1909273,D3,D3_r3,675
data\user_data\D3\tabular\tabular_000213.csv,text,8477176,8477176,49.828,0.0,40.4689,13.413,103.70989999999999,True,True,1568,8477192,D3,D3_r3,676
data\user_data\D3\tabular\tabular_000214.csv,text,1229821,1229821,18.1471,0.0,46.7315,1.9539,66.8325,True,True,1568,1229837,D3,D3_r3,677
data\user_data\D3\tabular\tabular_000215.csv,text,4363225,4363225,56.3266,0.0,47.7893,7.8993,112.0152,True,True,1568,4363241,D3,D3_r3,678
data\user_data\D3\tabular\tabular_000216.csv,text,2200759,2200759,26.9483,0.0,42.1837,3.519,72.65100000000001,True,True,1568,2200775,D3,D3_r3,679
data\user_data\D3\tabular\tabular_000217.csv,text,10981191,10981191,81.3273,0.0,45.4974,16.9543,143.779,True,True,1568,10981207,D3,D3_r3,680
data\user_data\D3\tabular\tabular_000218.csv,text,19164058,19164058,133.7014,0.0,37.3033,31.2921,202.29680000000002,True,True,1568,19164074,D3,D3_r3,681
data\user_data\D3\tabular\tabular_000219.csv,text,4049578,4049578,34.8044,0.0,54.9752,8.6573,98.43690000000001,True,True,1568,4049594,D3,D3_r3,682
data\user_data\D3\tabular\tabular_000220.csv,text,2235229,2235229,5.8023,0.0,81.9706,4.3811,92.15400000000001,True,True,1568,2235245,D3,D3_r3,683
data\user_data\D3\tabular\tabular_000221.csv,text,4303948,4303948,8.525,0.0,77.3905,9.6169,95.53240000000001,True,True,1568,4303964,D3,D3_r3,684
data\user_data\D3\tabular\tabular_000222.csv,text,7856876,7856876,16.3831,0.0,61.8994,18.955,97.2375,True,True,1568,7856892,D3,D3_r3,685
data\user_data\D3\tabular\tabular_000223.csv,text,12368695,12368695,100.6636,0.0,46.1433,23.7125,170.51940000000002,True,True,1568,12368711,D3,D3_r3,686
data\user_data\D3\tabular\tabular_000224.csv,text,9610823,9610823,13.3598,0.0,72.023,21.3081,106.6909,True,True,1568,9610839,D3,D3_r3,687
data\user_data\D3\tabular\tabular_000225.csv,text,9665032,9665032,58.2251,0.0,93.0557,22.1111,173.3919,True,True,1568,9665048,D3,D3_r3,688
data\user_data\D3\tabular\tabular_000226.csv,text,2226865,2226865,4.7151,0.0,97.5572,5.7978,108.0701,True,True,1568,2226881,D3,D3_r3,689
data\user_data\D3\tabular\tabular_000227.csv,text,4680920,4680920,8.7819,0.0,107.8264,12.0557,128.66400000000002,True,True,1568,4680936,D3,D3_r3,690
data\user_data\D3\tabular\tabular_000228.csv,text,20684375,20684375,145.9433,0.0,46.7733,36.5181,229.2347,True,True,1568,20684391,D3,D3_r3,691
data\user_data\D3\tabular\tabular_000229.csv,text,2975811,2975811,21.7307,0.0,88.3733,7.0034,117.1074,True,True,1568,2975827,D3,D3_r3,692
data\user_data\D3\tabular\tabular_000230.csv,text,1152178,1152178,3.5654,0.0,116.3403,2.8818,122.7875,True,True,1568,1152194,D3,D3_r3,693
data\user_data\D3\tabular\tabular_000231.csv,text,2323661,2323661,5.0078,0.0,83.7604,4.7516,93.5198,True,True,1568,2323677,D3,D3_r3,694
data\user_data\D3\tabular\tabular_000232.csv,text,4717684,4717684,20.68,0.0,72.7451,9.8365,103.26159999999999,True,True,1568,4717700,D3,D3_r3,695
data\user_data\D3\tabular\tabular_000233.csv,text,1851465,1851465,4.1646,0.0,116.6369,6.4438,127.2453,True,True,1568,1851481,D3,D3_r3,696
data\user_data\D3\tabular\tabular_000234.csv,text,1373524,1373524,18.5662,0.0,69.3382,3.1298,91.0342,True,True,1568,1373540,D3,D3_r3,697
data\user_data\D3\tabular\tabular_000235.csv,text,17440682,17440682,99.2101,0.0,136.4784,38.6536,274.34209999999996,True,True,1568,17440698,D3,D3_r3,698
data\user_data\D3\tabular\tabular_000236.csv,text,2949775,2949775,22.0516,0.0,87.8416,6.9438,116.837,True,True,1568,2949791,D3,D3_r3,699
data\user_data\D3\tabular\tabular_000237.csv,text,2481843,2481843,4.7354,0.0,85.5882,5.6027,95.9263,True,True,1568,2481859,D3,D3_r3,700
data\user_data\D3\tabular\tabular_000238.csv,text,5149376,5149376,52.6403,0.0,80.1191,11.2525,144.0119,True,True,1568,5149392,D3,D3_r3,701
data\user_data\D3\tabular\tabular_000239.csv,text,4007989,4007989,93.5183,0.0,68.3982,8.6922,170.6087,True,True,1568,4008005,D3,D3_r3,702
data\user_data\D3\tabular\tabular_000240.csv,text,2496807,2496807,5.6424,0.0,63.2279,4.3799,73.2502,True,True,1568,2496823,D3,D3_r3,703
data\user_data\D3\tabular\tabular_000241.csv,text,8390016,8390016,78.1665,0.0,82.1131,16.2505,176.5301,True,True,1568,8390032,D3,D3_r3,704
data\user_data\D3\tabular\tabular_000242.csv,text,1644904,1644904,18.7704,0.0,102.4082,7.9678,129.1464,True,True,1568,1644920,D3,D3_r3,705
