path,kind,size_bytes,payload_bytes_processed,l_io_read_ms,l_io_write_ms,l_kem_ms,l_aes_ms,l_total_ms,kem_ok,aes_ok,kem_ciphertext_bytes,aes_ciphertext_bytes,dataset_id,run_id,file_index
data\user_data\D3\logs\logs_000082.log,text,48066602,48066602,54.6098,0.0,40.8822,71.8376,167.32959999999997,True,True,1568,48066618,D3,D3_r1,172
data\user_data\D3\logs\logs_000083.log,text,38725145,38725145,52.7943,0.0,42.2294,56.3116,151.3353,True,True,1568,38725161,D3,D3_r1,173
data\user_data\D3\logs\logs_000084.log,text,16503261,16503261,18.0493,0.0,39.5668,23.1159,80.732,True,True,1568,16503277,D3,D3_r1,174
data\user_data\D3\logs\logs_000085.log,text,9533195,9533195,10.5557,0.0,38.5919,12.7273,61.874900000000004,True,True,1568,9533211,D3,D3_r1,175
data\user_data\D3\logs\logs_000086.log,text,16938735,16938735,17.9047,0.0,38.1293,21.8094,77.8434,True,True,1568,16938751,D3,D3_r1,176
data\user_data\D3\logs\logs_000087.log,text,17883777,17883777,18.2882,0.0,42.8668,23.5708,84.72579999999999,True,True,1568,17883793,D3,D3_r1,177
data\user_data\D3\logs\logs_000088.log,text,9809476,9809476,10.3325,0.0,36.9131,13.3273,60.5729,True,True,1568,9809492,D3,D3_r1,178
data\user_data\D3\logs\logs_000089.log,text,6988432,6988432,7.7929,0.0,38.2827,9.9239,55.9995,True,True,1568,6988448,D3,D3_r1,179
data\user_data\D3\logs\logs_000090.log,text,25781984,25781984,26.9074,0.0,37.8753,40.6157,105.39840000000001,True,True,1568,25782000,D3,D3_r1,180
data\user_data\D3\logs\logs_000091.log,text,39526640,39526640,42.7858,0.0,38.5,66.1518,147.43759999999997,True,True,1568,39526656,D3,D3_r1,181
data\user_data\D3\logs\logs_000092.log,text,46659462,46659462,54.6928,0.0,40.6408,70.1018,165.4354,True,True,1568,46659478,D3,D3_r1,182
data\user_data\D3\logs\logs_000093.log,text,12122503,12122503,13.643,0.0,65.028,15.6039,94.2749,True,True,1568,12122519,D3,D3_r1,183
data\user_data\D3\logs\logs_000094.log,text,26098279,26098279,29.7883,0.0,51.4862,37.6258,118.90029999999999,True,True,1568,26098295,D3,D3_r1,184
data\user_data\D3\logs\logs_000095.log,text,16140779,16140779,18.7956,0.0,37.9513,22.4496,79.1965,True,True,1568,16140795,D3,D3_r1,185
data\user_data\D3\logs\logs_000096.log,text,8600299,8600299,10.3762,0.0,37.6546,12.3327,60.3635,True,True,1568,8600315,D3,D3_r1,186
data\user_data\D3\logs\logs_000097.log,text,18412624,18412624,19.8741,0.0,55.0855,25.7117,100.6713,True,True,1568,18412640,D3,D3_r1,187
data\user_data\D3\logs\logs_000098.log,text,52296048,52296048,72.4639,0.0,41.6049,78.2159,192.2847,True,True,1568,52296064,D3,D3_r1,188
data\user_data\D3\logs\logs_000099.log,text,6547509,6547509,8.3364,0.0,37.0342,9.4761,54.8467,True,True,1568,6547525,D3,D3_r1,189
data\user_data\D3\logs\logs_000100.log,text,6491716,6491716,8.0166,0.0,44.9715,9.2649,62.253,True,True,1568,6491732,D3,D3_r1,190
data\user_data\D3\logs\logs_000101.log,text,61387037,61387037,62.2594,0.0,36.7975,91.1352,190.19209999999998,True,True,1568,61387053,D3,D3_r1,191
data\user_data\D3\logs\logs_000102.log,text,33652269,33652269,33.9994,0.0,40.2886,46.991,121.27900000000001,True,True,1568,33652285,D3,D3_r1,192
data\user_data\D3\logs\logs_000103.log,text,46227277,46227277,49.7405,0.0,38.8172,64.151,152.7087,True,True,1568,46227293,D3,D3_r1,193
data\user_data\D3\logs\logs_000104.log,text,27111106,27111106,27.7674,0.0,38.3126,36.1971,102.27709999999999,True,True,1568,27111122,D3,D3_r1,194
data\user_data\D3\logs\logs_000105.log,text,6329921,6329921,7.9761,0.0,39.0953,8.9569,56.0283,True,True,1568,6329937,D3,D3_r1,195
data\user_data\D3\logs\logs_000106.log,text,48616822,48616822,50.7725,0.0,36.2418,73.8997,160.914,True,True,1568,48616838,D3,D3_r1,196
data\user_data\D3\logs\logs_000107.log,text,30697714,30697714,32.2107,0.0,38.1518,41.1654,111.52790000000002,True,True,1568,30697730,D3,D3_r1,197
data\user_data\D3\logs\logs_000108.log,text,14436358,14436358,15.6362,0.0,42.7632,19.4846,77.884,True,True,1568,14436374,D3,D3_r1,198
data\user_data\D3\logs\logs_000109.log,text,40775410,40775410,60.9264,0.0,42.6403,65.332,168.8987,True,True,1568,40775426,D3,D3_r1,199
data\user_data\D3\logs\logs_000110.log,text,6138020,6138020,7.4636,0.0,40.9856,7.5684,56.017599999999995,True,True,1568,6138036,D3,D3_r1,200
data\user_data\D3\logs\logs_000111.log,text,29358033,29358033,30.0066,0.0,49.5309,52.0832,131.6207,True,True,1568,29358049,D3,D3_r1,201
data\user_data\D3\logs\logs_000112.log,text,10619464,10619464,11.4994,0.0,38.4601,14.1356,64.0951,True,True,1568,10619480,D3,D3_r1,202
data\user_data\D3\logs\logs_000113.log,text,10565048,10565048,12.5081,0.0,38.7602,14.8845,66.1528,True,True,1568,10565064,D3,D3_r1,203
data\user_data\D3\logs\logs_000114.log,text,37464408,37464408,43.4984,0.0,40.4428,59.1891,143.1303,True,True,1568,37464424,D3,D3_r1,204
data\user_data\D3\logs\logs_000115.log,text,8438427,8438427,11.1876,0.0,40.3596,11.6996,63.24680000000001,True,True,1568,8438443,D3,D3_r1,205
data\user_data\D3\logs\logs_000116.log,text,21305995,21305995,22.9475,0.0,39.7692,28.7438,91.4605,True,True,1568,21306011,D3,D3_r1,206
data\user_data\D3\logs\logs_000117.log,text,7330909,7330909,8.5602,0.0,37.4541,9.705,55.7193,True,True,1568,7330925,D3,D3_r1,207
data\user_data\D3\logs\logs_000118.log,text,34977852,34977852,34.2453,0.0,39.4017,53.9961,127.64309999999999,True,True,1568,34977868,D3,D3_r1,208
data\user_data\D3\logs\logs_000119.log,text,5618860,5618860,7.0131,0.0,42.6236,7.7658,57.4025,True,True,1568,5618876,D3,D3_r1,209
data\user_data\D3\logs\logs_000120.log,text,11943951,11943951,14.0562,0.0,38.2526,15.8134,68.1222,True,True,1568,11943967,D3,D3_r1,210
data\user_data\D3\logs\logs_000121.log,text,11320135,11320135,12.1786,0.0,40.5489,15.4911,68.21860000000001,True,True,1568,11320151,D3,D3_r1,211
data\user_data\D3\logs\logs_000122.log,text,38924795,38924795,52.8678,0.0,38.5493,58.983,150.4001,True,True,1568,38924811,D3,D3_r1,212
data\user_data\D3\logs\logs_000123.log,text,34499455,34499455,48.3241,0.0,46.0752,48.9941,143.3934,True,True,1568,34499471,D3,D3_r1,213
data\user_data\D3\logs\logs_000124.log,text,39924061,39924061,48.9263,0.0,38.0063,61.5328,148.46540000000002,True,True,1568,39924077,D3,D3_r1,214
data\user_data\D3\logs\logs_000125.log,text,36521226,36521226,43.3658,0.0,40.844,52.374,136.5838,True,True,1568,36521242,D3,D3_r1,215
data\user_data\D3\logs\logs_000126.log,text,5810045,5810045,7.4841,0.0,39.6664,7.9935,55.144,True,True,1568,5810061,D3,D3_r1,216
data\user_data\D3\logs\logs_000127.log,text,6259271,6259271,9.048,0.0,39.4493,8.6422,57.139500000000005,True,True,1568,6259287,D3,D3_r1,217
data\user_data\D3\logs\logs_000128.log,text,11029109,11029109,11.8971,0.0,40.7499,15.344,67.991,True,True,1568,11029125,D3,D3_r1,218
data\user_data\D3\logs\logs_000129.log,text,10401931,10401931,12.634,0.0,41.244,13.8842,67.7622,True,True,1568,10401947,D3,D3_r1,219
data\user_data\D3\logs\logs_000130.log,text,14168954,14168954,21.5505,0.0,40.4837,18.5286,80.5628,True,True,1568,14168970,D3,D3_r1,220
data\user_data\D3\logs\logs_000131.log,text,6942566,6942566,9.3641,0.0,38.9786,8.8601,57.202799999999996,True,True,1568,6942582,D3,D3_r1,221
data\user_data\D3\logs\logs_000132.log,text,53476654,53476654,61.5146,0.0,33.2146,83.8343,178.56349999999998,True,True,1568,53476670,D3,D3_r1,222
data\user_data\D3\logs\logs_000133.log,text,16272130,16272130,25.5203,0.0,71.3328,21.6714,118.52450000000002,True,True,1568,16272146,D3,D3_r1,223
data\user_data\D3\logs\logs_000134.log,text,5522128,5522128,7.6849,0.0,48.0268,7.3882,63.0999,True,True,1568,5522144,D3,D3_r1,224
data\user_data\D3\logs\logs_000135.log,text,7932584,7932584,10.9803,0.0,42.8322,10.4234,64.2359,True,True,1568,7932600,D3,D3_r1,225
data\user_data\D3\logs\logs_000136.log,text,55168274,55168274,54.453,0.0,42.2911,81.2916,178.03570000000002,True,True,1568,55168290,D3,D3_r1,226
data\user_data\D3\logs\logs_000137.log,text,6819001,6819001,9.7651,0.0,36.441,9.7722,55.978300000000004,True,True,1568,6819017,D3,D3_r1,227
data\user_data\D3\logs\logs_000138.log,text,7299516,7299516,10.2177,0.0,37.7382,10.2253,58.181200000000004,True,True,1568,7299532,D3,D3_r1,228
data\user_data\D3\logs\logs_000139.log,text,7216431,7216431,9.5859,0.0,39.744,9.744,59.0739,True,True,1568,7216447,D3,D3_r1,229
data\user_data\D3\logs\logs_000140.log,text,46511993,46511993,49.4199,0.0,38.5773,64.409,152.4062,True,True,1568,46512009,D3,D3_r1,230
data\user_data\D3\logs\logs_000141.log,text,59233450,59233450,58.7978,0.0,37.5131,86.6547,182.9656,True,True,1568,59233466,D3,D3_r1,231
data\user_data\D3\logs\logs_000142.log,text,16385332,16385332,21.2094,0.0,35.7279,21.1416,78.07889999999999,True,True,1568,16385348,D3,D3_r1,232
data\user_data\D3\logs\logs_000143.log,text,47218742,47218742,57.9515,0.0,57.3915,62.9736,178.3166,True,True,1568,47218758,D3,D3_r1,233
data\user_data\D3\logs\logs_000144.log,text,5578440,5578440,7.85,0.0,41.3923,8.1022,57.3445,True,True,1568,5578456,D3,D3_r1,234
data\user_data\D3\logs\logs_000145.log,text,53214568,53214568,56.2281,0.0,39.2419,79.1087,174.5787,True,True,1568,53214584,D3,D3_r1,235
data\user_data\D3\logs\logs_000146.log,text,11936254,11936254,15.901,0.0,40.5938,14.857,71.3518,True,True,1568,11936270,D3,D3_r1,236
data\user_data\D3\logs\logs_000147.log,text,8158388,8158388,8.9002,0.0,40.5889,10.2053,59.6944,True,True,1568,8158404,D3,D3_r1,237
data\user_data\D3\logs\logs_000148.log,text,12717955,12717955,17.9474,0.0,40.6739,16.4731,75.09440000000001,True,True,1568,12717971,D3,D3_r1,238
data\user_data\D3\logs\logs_000149.log,text,14186550,14186550,18.4162,0.0,38.7299,20.6907,77.83680000000001,True,True,1568,14186566,D3,D3_r1,239
data\user_data\D3\logs\logs_000150.log,text,5361419,5361419,7.7403,0.0,60.5559,7.032,75.3282,True,True,1568,5361435,D3,D3_r1,240
data\user_data\D3\logs\logs_000151.log,text,31879811,31879811,39.2005,0.0,41.0114,42.2855,122.4974,True,True,1568,31879827,D3,D3_r1,241
data\user_data\D3\logs\logs_000152.log,text,40996731,40996731,40.8344,0.0,36.5547,75.4816,152.8707,True,True,1568,40996747,D3,D3_r1,242
data\user_data\D3\logs\logs_000153.log,text,11697782,11697782,16.8653,0.0,36.7914,15.2303,68.887,True,True,1568,11697798,D3,D3_r1,243
data\user_data\D3\logs\logs_000154.log,text,30976766,30976766,40.2935,0.0,39.5756,44.2328,124.1019,True,True,1568,30976782,D3,D3_r1,244
data\user_data\D3\logs\logs_000155.log,text,31391150,31391150,37.3531,0.0,39.8944,45.7971,123.0446,True,True,1568,31391166,D3,D3_r1,245
data\user_data\D3\logs\logs_000156.log,text,13544062,13544062,17.9815,0.0,39.0668,18.9501,75.9984,True,True,1568,13544078,D3,D3_r1,246
data\user_data\D3\logs\logs_000157.log,text,12071364,12071364,17.4205,0.0,38.2579,16.496,72.17439999999999,True,True,1568,12071380,D3,D3_r1,247
data\user_data\D3\logs\logs_000158.log,text,18446185,18446185,25.5705,0.0,35.7201,25.5519,86.8425,True,True,1568,18446201,D3,D3_r1,248
data\user_data\D3\logs\logs_000159.log,text,52794275,52794275,69.2957,0.0,42.3657,77.7056,189.367,True,True,1568,52794291,D3,D3_r1,249
data\user_data\D3\logs\logs_000160.log,text,23599631,23599631,35.5879,0.0,41.1641,31.6562,108.4082,True,True,1568,23599647,D3,D3_r1,250
data\user_data\D3\logs\logs_000161.log,text,31557106,31557106,44.1468,0.0,37.497,40.7943,122.43809999999999,True,True,1568,31557122,D3,D3_r1,251
data\user_data\D3\logs\logs_000162.log,text,35423353,35423353,34.3699,0.0,37.5635,48.7403,120.6737,True,True,1568,35423369,D3,D3_r1,252
data\user_data\D3\logs\logs_000163.log,text,45410629,45410629,50.8783,0.0,38.1137,67.0664,156.0584,True,True,1568,45410645,D3,D3_r1,253
data\user_data\D3\logs\logs_000164.log,text,31563279,31563279,33.067,0.0,37.2204,42.5551,112.8425,True,True,1568,31563295,D3,D3_r1,254
data\user_data\D3\logs\logs_000165.log,text,31344852,31344852,30.3872,0.0,40.1514,42.8925,113.4311,True,True,1568,31344868,D3,D3_r1,255
data\user_data\D3\logs\logs_000166.log,text,33196760,33196760,33.152,0.0,46.4414,54.3084,133.9018,True,True,1568,33196776,D3,D3_r1,256
data\user_data\D3\logs\logs_000167.log,text,20514498,20514498,24.8225,0.0,36.3162,30.5349,91.6736,True,True,1568,20514514,D3,D3_r1,257
data\user_data\D3\logs\logs_000168.log,text,20652283,20652283,26.6472,0.0,35.9818,29.778,92.40700000000001,True,True,1568,20652299,D3,D3_r1,258
data\user_data\D3\logs\logs_000169.log,text,45979295,45979295,59.2668,0.0,35.7436,77.8788,172.88920000000002,True,True,1568,45979311,D3,D3_r1,259
data\user_data\D3\logs\logs_000170.log,text,5323656,5323656,8.2303,0.0,40.9177,7.1961,56.344100000000005,True,True,1568,5323672,D3,D3_r1,260
data\user_data\D3\logs\logs_000171.log,text,10413870,10413870,13.9269,0.0,46.7912,17.4625,78.1806,True,True,1568,10413886,D3,D3_r1,261
data\user_data\D3\logs\logs_000172.log,text,12535432,12535432,17.1832,0.0,49.0087,19.0525,85.2444,True,True,1568,12535448,D3,D3_r1,262
data\user_data\D3\logs\logs_000173.log,text,12390222,12390222,15.9998,0.0,37.7552,16.4201,70.1751,True,True,1568,12390238,D3,D3_r1,263
data\user_data\D3\logs\logs_000174.log,text,16552066,16552066,21.594,0.0,38.0838,23.4215,83.0993,True,True,1568,16552082,D3,D3_r1,264
data\user_data\D3\logs\logs_000175.log,text,18878435,18878435,24.9989,0.0,37.968,26.2114,89.17830000000001,True,True,1568,18878451,D3,D3_r1,265
data\user_data\D3\logs\logs_000176.log,text,53095639,53095639,63.0542,0.0,41.6145,82.1536,186.82229999999998,True,True,1568,53095655,D3,D3_r1,266
data\user_data\D3\logs\logs_000177.log,text,57459780,57459780,62.9103,0.0,40.1521,84.8759,187.9383,True,True,1568,57459796,D3,D3_r1,267
data\user_data\D3\logs\logs_000178.log,text,7617458,7617458,15.1079,0.0,36.842,9.8976,61.8475,True,True,1568,7617474,D3,D3_r1,268
data\user_data\D3\logs\logs_000179.log,text,5439319,5439319,7.7065,0.0,38.968,7.0872,53.761700000000005,True,True,1568,5439335,D3,D3_r1,269
data\user_data\D3\logs\logs_000180.log,text,7050815,7050815,8.4296,0.0,47.4121,9.3728,65.2145,True,True,1568,7050831,D3,D3_r1,270
data\user_data\D3\logs\logs_000181.log,text,10095573,10095573,12.6326,0.0,43.0169,13.0777,68.72720000000001,True,True,1568,10095589,D3,D3_r1,271
data\user_data\D3\logs\logs_000182.log,text,15452717,15452717,17.9007,0.0,39.4485,20.1037,77.4529,True,True,1568,15452733,D3,D3_r1,272
data\user_data\D3\logs\logs_000183.log,text,6158452,6158452,8.0356,0.0,37.7493,8.0622,53.8471,True,True,1568,6158468,D3,D3_r1,273
data\user_data\D3\logs\logs_000184.log,text,35413858,35413858,36.9327,0.0,38.5871,49.0978,124.61760000000001,True,True,1568,35413874,D3,D3_r1,274
data\user_data\D3\logs\logs_000185.log,text,12317658,12317658,13.0253,0.0,37.229,16.0171,66.2714,True,True,1568,12317674,D3,D3_r1,275
data\user_data\D3\logs\logs_000186.log,text,24525153,24525153,30.4341,0.0,36.5598,30.6164,97.6103,True,True,1568,24525169,D3,D3_r1,276
data\user_data\D3\logs\logs_000187.log,text,29266713,29266713,27.781,0.0,37.9871,40.4335,106.20160000000001,True,True,1568,29266729,D3,D3_r1,277
data\user_data\D3\logs\logs_000188.log,text,14561819,14561819,18.8746,0.0,38.2145,18.0929,75.182,True,True,1568,14561835,D3,D3_r1,278
data\user_data\D3\logs\logs_000189.log,text,14785133,14785133,18.2738,0.0,36.3984,19.5656,74.23780000000001,True,True,1568,14785149,D3,D3_r1,279
data\user_data\D3\logs\logs_000190.log,text,14544371,14544371,17.7299,0.0,36.0195,19.631,73.38040000000001,True,True,1568,14544387,D3,D3_r1,280
data\user_data\D3\logs\logs_000191.log,text,59271684,59271684,77.8519,0.0,38.1264,114.9609,230.93919999999997,True,True,1568,59271700,D3,D3_r1,281
data\user_data\D3\logs\logs_000192.log,text,59857552,59857552,74.1495,0.0,47.0762,91.1511,212.3768,True,True,1568,59857568,D3,D3_r1,282
data\user_data\D3\logs\logs_000193.log,text,55724045,55724045,56.8602,0.0,41.5415,86.2697,184.6714,True,True,1568,55724061,D3,D3_r1,283
data\user_data\D3\logs\logs_000194.log,text,7886966,7886966,10.7377,0.0,41.546,10.358,62.6417,True,True,1568,7886982,D3,D3_r1,284
data\user_data\D3\logs\logs_000195.log,text,22381685,22381685,32.4616,0.0,39.477,31.5266,103.4652,True,True,1568,22381701,D3,D3_r1,285
data\user_data\D3\logs\logs_000196.log,text,56297296,56297296,64.5231,0.0,42.3798,84.4612,191.3641,True,True,1568,56297312,D3,D3_r1,286
data\user_data\D3\logs\logs_000197.log,text,17834476,17834476,19.3344,0.0,37.638,22.0279,79.0003,True,True,1568,17834492,D3,D3_r1,287
data\user_data\D3\logs\logs_000198.log,text,7457742,7457742,8.2296,0.0,40.9254,12.2689,61.4239,True,True,1568,7457758,D3,D3_r1,288
data\user_data\D3\logs\logs_000199.log,text,17894979,17894979,18.2713,0.0,39.8527,23.2433,81.3673,True,True,1568,17894995,D3,D3_r1,289
data\user_data\D3\logs\logs_000200.log,text,6897771,6897771,10.8548,0.0,41.6406,9.0922,61.587599999999995,True,True,1568,6897787,D3,D3_r1,290
data\user_data\D3\logs\logs_000201.log,text,27202184,27202184,27.2957,0.0,38.6983,38.1245,104.1185,True,True,1568,27202200,D3,D3_r1,291
data\user_data\D3\logs\logs_000202.log,text,33824029,33824029,35.2749,0.0,38.3986,51.7834,125.4569,True,True,1568,33824045,D3,D3_r1,292
data\user_data\D3\logs\logs_000203.log,text,18233347,18233347,19.6812,0.0,39.2604,24.7721,83.71369999999999,True,True,1568,18233363,D3,D3_r1,293
data\user_data\D3\logs\logs_000204.log,text,7376242,7376242,9.2609,0.0,36.0371,9.7373,55.0353,True,True,1568,7376258,D3,D3_r1,294
data\user_data\D3\logs\logs_000205.log,text,32690462,32690462,35.0664,0.0,34.9655,48.9948,119.0267,True,True,1568,32690478,D3,D3_r1,295
data\user_data\D3\logs\logs_000206.log,text,5544323,5544323,7.607,0.0,36.73,7.0563,51.393299999999996,True,True,1568,5544339,D3,D3_r1,296
data\user_data\D3\logs\logs_000207.log,text,40723785,40723785,44.2912,0.0,35.9722,61.7266,141.99,True,True,1568,40723801,D3,D3_r1,297
data\user_data\D3\logs\logs_000208.log,text,21692858,21692858,22.718,0.0,36.7464,29.7529,89.2173,True,True,1568,21692874,D3,D3_r1,298
data\user_data\D3\logs\logs_000209.log,text,7834861,7834861,9.3848,0.0,39.119,10.9525,59.4563,True,True,1568,7834877,D3,D3_r1,299
data\user_data\D3\logs\logs_000210.log,text,20399220,20399220,25.1434,0.0,67.399,30.7449,123.2873,True,True,1568,20399236,D3,D3_r1,300
data\user_data\D3\logs\logs_000211.log,text,17190360,17190360,18.1288,0.0,38.5241,30.1503,86.8032,True,True,1568,17190376,D3,D3_r1,301
data\user_data\D3\logs\logs_000212.log,text,6554870,6554870,8.5303,0.0,36.9528,9.7325,55.21560000000001,True,True,1568,6554886,D3,D3_r1,302
data\user_data\D3\logs\logs_000213.log,text,7827259,7827259,9.616,0.0,40.4126,11.7372,61.7658,True,True,1568,7827275,D3,D3_r1,303
data\user_data\D3\logs\logs_000214.log,text,57489937,57489937,76.9116,0.0,38.7248,87.1634,202.7998,True,True,1568,57489953,D3,D3_r1,304
data\user_data\D3\logs\logs_000215.log,text,38459582,38459582,46.6593,0.0,52.4386,61.7515,160.8494,True,True,1568,38459598,D3,D3_r1,305
data\user_data\D3\logs\logs_000216.log,text,28255715,28255715,28.6558,0.0,39.1015,37.8717,105.62899999999999,True,True,1568,28255731,D3,D3_r1,306
data\user_data\D3\logs\logs_000217.log,text,23584552,23584552,23.8969,0.0,38.0822,31.2085,93.1876,True,True,1568,23584568,D3,D3_r1,307
data\user_data\D3\logs\logs_000218.log,text,11132116,11132116,17.5816,0.0,42.0491,13.8082,73.4389,True,True,1568,11132132,D3,D3_r1,308
data\user_data\D3\logs\logs_000219.log,text,30573923,30573923,38.6371,0.0,36.6285,46.7268,121.9924,True,True,1568,30573939,D3,D3_r1,309
data\user_data\D3\logs\logs_000220.log,text,6322539,6322539,7.5839,0.0,41.4248,8.3856,57.3943,True,True,1568,6322555,D3,D3_r1,310
data\user_data\D3\logs\logs_000221.log,text,10159493,10159493,11.3566,0.0,42.8798,14.5719,68.8083,True,True,1568,10159509,D3,D3_r1,311
data\user_data\D3\logs\logs_000222.log,text,60906971,60906971,75.2508,0.0,36.6249,90.0471,201.9228,True,True,1568,60906987,D3,D3_r1,312
data\user_data\D3\logs\logs_000223.log,text,17987430,17987430,22.3351,0.0,70.7203,24.0242,117.0796,True,True,1568,17987446,D3,D3_r1,313
data\user_data\D3\logs\logs_000224.log,text,51727108,51727108,55.5438,0.0,40.0297,73.5082,169.0817,True,True,1568,51727124,D3,D3_r1,314
data\user_data\D3\logs\logs_000225.log,text,8148106,8148106,11.0443,0.0,39.923,10.5255,61.4928,True,True,1568,8148122,D3,D3_r1,315
data\user_data\D3\logs\logs_000226.log,text,33299295,33299295,32.929,0.0,40.6613,44.0798,117.67009999999999,True,True,1568,33299311,D3,D3_r1,316
data\user_data\D3\logs\logs_000227.log,text,39861226,39861226,39.293,0.0,37.4369,58.8571,135.587,True,True,1568,39861242,D3,D3_r1,317
data\user_data\D3\logs\logs_000228.log,text,5849692,5849692,6.9635,0.0,59.2824,9.0998,75.34570000000001,True,True,1568,5849708,D3,D3_r1,318
data\user_data\D3\logs\logs_000229.log,text,37745249,37745249,45.518,0.0,41.6038,55.991,143.1128,True,True,1568,37745265,D3,D3_r1,319
data\user_data\D3\logs\logs_000230.log,text,27363949,27363949,29.4555,0.0,38.5362,37.5335,105.52520000000001,True,True,1568,27363965,D3,D3_r1,320
data\user_data\D3\logs\logs_000231.log,text,9126825,9126825,10.3615,0.0,44.2636,12.2493,66.8744,True,True,1568,9126841,D3,D3_r1,321
data\user_data\D3\logs\logs_000232.log,text,17207756,17207756,21.5707,0.0,40.9254,25.1465,87.6426,True,True,1568,17207772,D3,D3_r1,322
data\user_data\D3\logs\logs_000233.log,text,15139313,15139313,16.3345,0.0,39.7555,21.4861,77.5761,True,True,1568,15139329,D3,D3_r1,323
data\user_data\D3\logs\logs_000234.log,text,40780405,40780405,52.4967,0.0,39.1688,63.0192,154.6847,True,True,1568,40780421,D3,D3_r1,324
data\user_data\D3\logs\logs_000235.log,text,8236960,8236960,10.2399,0.0,41.4476,12.2763,63.9638,True,True,1568,8236976,D3,D3_r1,325
data\user_data\D3\logs\logs_000236.log,text,32600702,32600702,37.6385,0.0,52.6269,44.6613,134.92669999999998,True,True,1568,32600718,D3,D3_r1,326
data\user_data\D3\logs\logs_000237.log,text,6919105,6919105,7.4996,0.0,39.6552,8.9622,56.117000000000004,True,True,1568,6919121,D3,D3_r1,327
data\user_data\D3\logs\logs_000238.log,text,34267741,34267741,35.0078,0.0,40.3953,50.3368,125.73989999999999,True,True,1568,34267757,D3,D3_r1,328
data\user_data\D3\logs\logs_000239.log,text,54319981,54319981,57.744,0.0,37.2114,83.4129,178.36829999999998,True,True,1568,54319997,D3,D3_r1,329
data\user_data\D3\logs\logs_000240.log,text,58613470,58613470,64.0869,0.0,38.58,82.1994,184.8663,True,True,1568,58613486,D3,D3_r1,330
data\user_data\D3\logs\logs_000241.log,text,20359426,20359426,20.5585,0.0,40.6519,27.0817,88.29209999999999,True,True,1568,20359442,D3,D3_r1,331
data\user_data\D3\logs\logs_000242.log,text,53688319,53688319,52.8689,0.0,37.9826,77.6472,168.49869999999999,True,True,1568,53688335,D3,D3_r1,332
data\user_data\D3\logs\logs_000243.log,text,40719434,40719434,43.7268,0.0,47.0955,54.354,145.1763,True,True,1568,40719450,D3,D3_r1,333
data\user_data\D3\logs\logs_000244.log,text,13742184,13742184,14.5094,0.0,41.7861,18.7467,75.0422,True,True,1568,13742200,D3,D3_r1,334
data\user_data\D3\logs\logs_000245.log,text,7159857,7159857,9.6989,0.0,41.9085,10.2884,61.895799999999994,True,True,1568,7159873,D3,D3_r1,335
data\user_data\D3\logs\logs_000246.log,text,24140535,24140535,25.7861,0.0,72.8125,33.5918,132.1904,True,True,1568,24140551,D3,D3_r1,336
data\user_data\D3\logs\logs_000247.log,text,23788666,23788666,23.636,0.0,38.1813,33.2114,95.0287,True,True,1568,23788682,D3,D3_r1,337
data\user_data\D3\logs\logs_000248.log,text,9398955,9398955,10.8814,0.0,39.6358,12.8643,63.3815,True,True,1568,9398971,D3,D3_r1,338
data\user_data\D3\logs\logs_000249.log,text,33755445,33755445,36.1754,0.0,37.3742,49.8253,123.3749,True,True,1568,33755461,D3,D3_r1,339
data\user_data\D3\logs\logs_000250.log,text,9516370,9516370,10.4847,0.0,36.7004,12.8246,60.00970000000001,True,True,1568,9516386,D3,D3_r1,340
data\user_data\D3\logs\logs_000251.log,text,25635583,25635583,26.7558,0.0,39.8248,37.3525,103.9331,True,True,1568,25635599,D3,D3_r1,341
data\user_data\D3\logs\logs_000252.log,text,9606731,9606731,10.3709,0.0,40.2804,14.3424,64.9937,True,True,1568,9606747,D3,D3_r1,342
data\user_data\D3\logs\logs_000253.log,text,16423101,16423101,17.4914,0.0,37.6019,22.0761,77.1694,True,True,1568,16423117,D3,D3_r1,343
data\user_data\D3\logs\logs_000254.log,text,11177969,11177969,12.1133,0.0,39.9219,17.0497,69.0849,True,True,1568,11177985,D3,D3_r1,344
data\user_data\D3\logs\logs_000255.log,text,15551800,15551800,17.2496,0.0,37.9683,22.491,77.7089,True,True,1568,15551816,D3,D3_r1,345
data\user_data\D3\logs\logs_000256.log,text,51081428,51081428,72.7668,0.0,41.1502,82.1811,196.0981,True,True,1568,51081444,D3,D3_r1,346
data\user_data\D3\logs\logs_000257.log,text,27862482,27862482,34.5365,0.0,43.0498,42.8935,120.4798,True,True,1568,27862498,D3,D3_r1,347
data\user_data\D3\logs\logs_000258.log,text,26146162,26146162,29.5152,0.0,37.404,32.6798,99.599,True,True,1568,26146178,D3,D3_r1,348
data\user_data\D3\logs\logs_000259.log,text,11272953,11272953,11.2701,0.0,44.8574,14.9314,71.0589,True,True,1568,11272969,D3,D3_r1,349
data\user_data\D3\logs\logs_000260.log,text,29967829,29967829,29.2516,0.0,38.2975,43.4875,111.03659999999999,True,True,1568,29967845,D3,D3_r1,350
data\user_data\D3\logs\logs_000261.log,text,11722665,11722665,12.288,0.0,36.3146,14.8454,63.44799999999999,True,True,1568,11722681,D3,D3_r1,351
data\user_data\D3\logs\logs_000262.log,text,50197514,50197514,58.5227,0.0,39.5884,72.1467,170.25779999999997,True,True,1568,50197530,D3,D3_r1,352
